a1,a2,a3,a4,a1_coefficients,a2_coefficients,a3_coefficient,a4_coefficients,b1,b2,b3,b1_coefficients,b2_coefficients,b3_coefficients,c1,c2,c3,c1_coefficients,c2_coefficients,c3_coefficients,ETL_stack_sequence1,ETL_stack_sequence2,ETL_stack_sequence3,ETL_thickness1,ETL_thickness2,ETL_thickness3,HTL_additives_compounds1,HTL_additives_compounds2,HTL_additives_compounds3,HTL_additives_compounds4,Perovskite_deposition_solvents1,Perovskite_deposition_solvents2,Perovskite_deposition_solvents3,HTL_stack_sequence1,HTL_stack_sequence2,Perovskite_deposition_thermal_annealing_temperature1,Perovskite_deposition_thermal_annealing_temperature2,Perovskite_deposition_thermal_annealing_temperature3,Perovskite_deposition_thermal_annealing_temperature4,Perovskite_deposition_thermal_annealing_temperature5,Perovskite_deposition_thermal_annealing_temperature6,Perovskite_deposition_thermal_annealing_temperature7,Perovskite_deposition_thermal_annealing_temperature8,Perovskite_deposition_thermal_annealing_time1,Perovskite_deposition_thermal_annealing_time2,Perovskite_deposition_thermal_annealing_time3,Perovskite_deposition_thermal_annealing_time4,Perovskite_deposition_thermal_annealing_time5,Perovskite_deposition_thermal_annealing_time6,Perovskite_deposition_thermal_annealing_time7,Perovskite_deposition_thermal_annealing_time8,JV_default_PCE
217,56.06,0,0,2,3,0,0,119,0,0,4,0,0,220,0,0,13,0,0,118.71,0,0,40,0,0,253.8,266,0,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
31.1,31.1,0,0,2,3,0,0,119,0,0,4,0,0,220,0,0,13,0,0,118.71,0,0,40,0,0,253.8,266,0,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
56.06,31.1,56.06,56.06,2,3,0,0,119,0,0,4,0,0,220,0,0,13,0,0,118.71,0,0,40,0,0,253.8,266,0,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,70,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
167,0,0,0,1,0,0,0,118.71,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,18,0,0,0,18,78,0,157.15,0,80,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
167,0,0,0,1,0,0,0,118.71,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,18,0,0,0,18,78,0,157.15,0,80,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
167,0,0,0,1,0,0,0,118.71,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,18,0,0,0,18,78,0,157.15,0,80,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,176,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,252,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,350,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,175.249,0,0,6,0,0,253.8,266,0,0,18,0,0,1787.74,0,105,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,175.249,0,0,9,0,0,253.8,266,0,0,18,0,0,1787.74,0,105,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,175.249,0,0,13,0,0,253.8,266,0,0,18,0,0,1787.74,0,105,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,175.249,0,0,18,0,0,253.8,266,0,0,18,0,0,1787.74,0,105,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,81.4,0,0,700,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,81.4,47.86,0,700,5,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,40,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,40,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,55,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,55,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,80,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,80,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,40,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,40,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,55,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,55,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,80,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,144.48,0,40,80,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,120,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,231.34,0,0,60,0,0,253.8,266,0,0,18,78,0,1787.74,0,65,100,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,231.34,0,0,60,0,0,253.8,266,0,0,18,78,0,1787.74,0,65,100,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.84,0.11,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,118.71,0,0,20,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,115,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,118.71,0,0,20,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,115,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,118.71,0,0,20,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,115,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,118.71,0,0,20,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,115,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,118.71,0,0,20,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,115,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,40,150,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,40,150,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,40,150,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,40,150,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,45,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,45,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,45,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,18,0,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,18,0,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,18,0,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,18,0,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,18,0,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,18,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,15,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,11,120,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,60,100,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,60,100,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,60,100,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,60,0,0,253.8,266,0,0,18,78,0,1787.74,0,60,100,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0
167,494.5,0,0,0.05,0.95,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,0,0,0.06,0.94,0,0,119,0,0,1,0,0,196,253.8,0,0.03,2.97,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,0,0,0.07,0.93,0,0,119,0,0,1,0,0,196,253.8,0,0.06,2.94,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.09,0.91,0,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.11,0.89,0,0,119,0,0,1,0,0,196,253.8,0,0.18,2.82,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.14,0.86,0,0,119,0,0,1,0,0,196,253.8,0,0.27,2.29,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,0,0,0.17,0.87,0,0,119,0,0,1,0,0,196,253.8,0,0.36,2.64,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,0,0,0.09,0.91,0,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.09,0.91,0,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.09,0.91,0,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,31.1,0,0.05,0.89,0.06,0,119,0,0,1,0,0,196,253.8,0,0.18,2.82,0,47.86,47.86,0,30,150,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,20,450,0,253.8,266,0,0,18,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,22,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,50,100,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,22,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,50,100,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,50,100,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,50,100,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0
